id,predicted_binding_sites,Acc,PPV(Precision),NPV,TPR(Recall),TNR,MCC,ROC AUC,STD,PR AUC,F1,FPR
8ewl_A,,0.9576837416478936,0.22222222222098767,0.9883990719255248,0.44444444443950615,0.9681818181815982,0.2948014203388156,0.8165404200553894,0.16049821949809456,0.3948048949241638,0.29629629850387573,0.031818181818174585
8f6o_C,,0.7524752475240074,0.0,0.7524752475240074,0.0,0.9999999999986842,0.0,0.7684210538864136,0.047764007328108524,0.5920227766036987,0.0,0.0
7xyk_A,,0.9413793103445031,0.9512195121928019,0.939759036144201,0.7222222222208847,0.9915254237283935,0.7974546015105318,0.9730461239814758,0.27231665050712517,0.9232769012451172,0.8210526704788208,0.00847457627118285
8f2a_A,,0.7662337662334345,0.8055555555533178,0.7589743589739698,0.381578947367919,0.9548387096768034,0.43579563005890526,0.8017402291297913,0.24383179337288877,0.68836510181427,0.5132743716239929,0.04516129032255151
7zj3_F,,0.8181818181807556,0.8333333333305556,0.8085106382961521,0.7352941176448962,0.8837209302305029,0.6303261670202808,0.9295485615730286,0.2464595108714101,0.9090627431869507,0.8000000715255737,0.11627906976717144
8gur_R,,0.7801418439713546,0.15555555555520986,0.8987341772148107,0.22580645161217483,0.848605577688905,0.06355949327789132,0.6815319657325745,0.22450764810231902,0.16901545226573944,0.18421052396297455,0.15139442231069666
7xtq_A,,0.703056768558645,0.6363636363621901,0.7189189189185303,0.3499999999995625,0.8926174496638305,0.2935945290241518,0.7687080502510071,0.25996222013053466,0.637332022190094,0.4516128897666931,0.10738255033549841
8f7w_A,,0.8237885462551437,0.9642857142822705,0.8040201005021086,0.4090909090902892,0.9937888198751592,0.5563585520376237,0.8576133847236633,0.2294601485392406,0.7849736213684082,0.5744680762290955,0.006211180124219745
7zrq_A,,0.8344827586201142,0.8333333333298611,0.834710743800963,0.49999999999875,0.9619047619038458,0.5554932406347575,0.7927380800247192,0.17976589928031758,0.6998739242553711,0.6153846383094788,0.038095238095201815
8eb0_A,,0.7686274509800908,0.74545454545319,0.7749999999996126,0.47674418604595725,0.9171597633130668,0.45277930707682396,0.7908352613449097,0.23159419297057807,0.7005205750465393,0.5815602540969849,0.08284023668634152
7y89_C,,0.8495145631063837,0.8717948717926364,0.8443113772450035,0.5666666666657222,0.9657534246568729,0.6174701243881362,0.900627851486206,0.24514190046091938,0.8229639530181885,0.6868686676025391,0.0342465753424423
7uzb_L,,0.8785046728967858,0.9210526315765235,0.8693181818176879,0.6034482758610286,0.9807692307686021,0.6795207619469851,0.9514257311820984,0.26654372608935867,0.8865278959274292,0.7291667461395264,0.019230769230756905
8g6i_C,,0.5441860465113748,0.35526315789450313,0.9999999999984127,0.9999999999981481,0.39130434782584395,0.3728485192496184,0.8493788838386536,0.21413692377921392,0.6551123261451721,0.5242718458175659,0.608695652173535
8eym_A,,0.9059561128523806,0.8775510204063723,0.9111111111107737,0.6417910447751615,0.9761904761900888,0.6981250773070911,0.9485311508178711,0.29043545746614613,0.8640629053115845,0.7413793206214905,0.02380952380951436
8i0q_H,,0.8474576271179258,0.8888888888790123,0.8440366972469321,0.31999999999872003,0.9892473118268933,0.47608325667118545,0.8999999761581421,0.16792385555994177,0.7326439023017883,0.47058823704719543,0.010752688172031448
8hc5_D,,0.9074889867837412,0.8823529411747405,0.9147727272722076,0.74999999999875,0.9640718562868479,0.7544567620240813,0.9496008157730103,0.25111894677584123,0.8805443644523621,0.8108108639717102,0.03592814371255334
7txw_L,,0.9078341013820702,0.7999999999984,0.940119760478479,0.7999999999984,0.940119760478479,0.740119760479033,0.9625149965286255,0.3056627691622815,0.8746747374534607,0.8000000715255737,0.05988023952092223
8d2x_B,,0.8507462686562932,0.8888888888864197,0.8424242424237319,0.5517241379300832,0.9720279720272924,0.6188915862782185,0.9000482559204102,0.27032468629390943,0.8462420105934143,0.6736842393875122,0.027972027972008415
7uqw_A,,0.8787878787875459,0.576923076920858,0.9117647058819699,0.4166666666655092,0.9517543859644949,0.42431458536015926,0.9093567132949829,0.2272698813625251,0.6797142028808594,0.4838709533214569,0.04824561403506656
7fnk_A,,0.6877637130798786,0.10843373493962839,0.9999999999993507,0.9999999999888889,0.6754385964909319,0.270629506410535,0.9697855710983276,0.29004184613513245,0.7568486332893372,0.19565218687057495,0.3245614035086296
8dm4_L,,0.919642857142036,0.7692307692278108,0.9651162790686452,0.8695652173875237,0.9325842696618735,0.7674999075661216,0.9682462215423584,0.2513106056488325,0.877638578414917,0.8163265585899353,0.0674157303370029
7um5_D,,0.8148148148133059,0.7999999999982222,0.8888888888790123,0.9729729729703432,0.4705882352913495,0.5527787875065469,0.8966613411903381,0.26135470661432886,0.9544510841369629,0.8780487775802612,0.5294117647027682
8fk0_A,,0.696969696969169,0.885714285711755,0.628865979380795,0.4626865671634885,0.9384615384600946,0.4543378682605276,0.7531573176383972,0.28725995701696716,0.807502269744873,0.6078431606292725,0.06153846153836686
8f2a_G,,0.9090909090892562,0.9302325581373715,0.8333333333263889,0.9523809523786848,0.7692307692248521,0.7422924609003636,0.9487179517745972,0.250383164955093,0.9829071164131165,0.9411764740943909,0.23076923076745562
7tze_A,,0.9359605911325439,0.3749999999953125,0.9589743589738673,0.2727272727247934,0.9739583333328261,0.2870307773606919,0.8998579382896423,0.1520334822655708,0.4001530408859253,0.31578949093818665,0.026041666666653106
7xad_C,,0.8541666666657769,0.99999999998,0.8461538461529163,0.2631578947354571,0.9999999999987013,0.4718814096542407,0.7679426074028015,0.15927485863156585,0.6415902972221375,0.4166666865348816,0.0
7zr4_A,,0.8373983739833994,0.8611111111099151,0.8275862068960762,0.6739130434775283,0.935064935064328,0.6476121528727058,0.9125140905380249,0.345853026676157,0.8926523327827454,0.7560976147651672,0.06493506493502277
8f6f_A,,0.7158273381292389,0.5915492957738147,0.7584541062798269,0.45652173912993854,0.8440860215049226,0.3243666735449558,0.7255434989929199,0.2637892323611404,0.6491773724555969,0.5153374075889587,0.15591397849453983
7xkf_G,,0.872727272725686,0.9069767441839373,0.74999999999375,0.9285714285692176,0.6923076923023669,0.6386729549371148,0.9413919448852539,0.26000072778970923,0.9823174476623535,0.9176470637321472,0.3076923076899408
7xp3_A,,0.9607843137248623,0.9090909090826447,0.9647887323936869,0.6666666666622222,0.9927536231876865,0.7591139351155418,0.97826087474823,0.2093960613916025,0.8626524806022644,0.7692307829856873,0.007246376811588953
8a01_C,,0.8953974895393744,0.7567567567547114,0.920792079207465,0.6363636363621901,0.9538461538456647,0.6323732729421682,0.9502913951873779,0.26208393971397154,0.8402265310287476,0.6913580298423767,0.04615384615382249
7yx8_A,,0.9499999999997841,0.35294117646851214,0.9739952718673821,0.35294117646851214,0.9739952718673821,0.32693644833819596,0.8808232545852661,0.15892919101368466,0.2726329565048218,0.3529411852359772,0.02600472813238156
8czt_A,,0.8943894389435992,0.5909090909077479,0.9459459459455808,0.649999999998375,0.9315589353608625,0.5587600949215291,0.911596953868866,0.24054559830143382,0.6695186495780945,0.6190475821495056,0.06844106463875725
7yk7_G,,0.8545454545439009,0.8666666666647407,0.799999999992,0.9512195121928019,0.5714285714244898,0.5902813361008392,0.907665491104126,0.2270313050396651,0.9690317511558533,0.9069767594337463,0.42857142856836733
7fo7_B,,0.8899999999997034,0.16216216216172388,0.9923954372619801,0.749999999990625,0.8938356164380501,0.31545156094195176,0.8934075236320496,0.22038739933569973,0.154221773147583,0.260869562625885,0.10616438356160748
7umy_A,,0.8803088803085405,0.9531249999985107,0.8564102564098173,0.6853932584261961,0.9823529411758928,0.7352306379041441,0.9541969299316406,0.32168559985394535,0.9308025240898132,0.7973856329917908,0.01764705882351903
8ooa_O,,0.7981651376139466,0.7717391304339437,0.941176470582699,0.9861111111097415,0.43243243243126367,0.5462473999019307,0.9558933973312378,0.20934918285051096,0.9797247052192688,0.8658537268638611,0.5675675675660335
7ura_H,,0.8403361344530753,0.799999999996,0.8484848484839914,0.5161290322563996,0.9545454545443698,0.5524719660403029,0.8958944082260132,0.21970875472674048,0.7572162747383118,0.6274510025978088,0.0454545454544938
8cmi_B,,0.753926701570286,0.6031746031736457,0.8281249999993531,0.6333333333322777,0.8091603053428938,0.43686076817288666,0.832379162311554,0.25550231540474105,0.6990912556648254,0.6178861856460571,0.1908396946563429
7fln_B,,0.9399999999996868,0.2727272727260331,0.9928057553953263,0.749999999990625,0.9452054794517312,0.42965103994586806,0.9398544430732727,0.1894763072936588,0.35959839820861816,0.40000003576278687,0.05479452054792644
8du9_A,,0.9140271493208534,0.71999999999712,0.9387755102036027,0.599999999998,0.9633507853398098,0.6091975878452094,0.9097731113433838,0.22977781928662483,0.7474687099456787,0.6545454859733582,0.036649214659666675
7xtc_B,,0.7307692307690146,0.7804878048761451,0.7239057239054802,0.2807017543857187,0.9598214285710002,0.3483078193296603,0.8038455247879028,0.22022273170601223,0.6838862895965576,0.41290321946144104,0.040178571428553495
7x5h_B,,0.722222222222011,0.8124999999974609,0.7129032258062217,0.22608695652154254,0.9735682819378971,0.32388193271016713,0.7932196855545044,0.21286012272897278,0.6878929138183594,0.35374149680137634,0.026431718061662366
8euq_C,,0.8693693693689778,0.7499999999984375,0.9022988505741941,0.6792452830175864,0.9289940828396871,0.629883988702822,0.9048788547515869,0.287216896217954,0.8038215637207031,0.7128713726997375,0.07100591715972131
7upb_B,,0.7249999999993958,0.46511627906868575,0.8701298701287401,0.6666666666644445,0.7444444444436172,0.37124576346831906,0.7924073934555054,0.30310273828849393,0.6086154580116272,0.5479452013969421,0.2555555555552716
8grq_D,,0.8297872340416704,0.8441558441547479,0.764705882348443,0.9420289855058811,0.51999999999792,0.5303883160600421,0.8692753911018372,0.20078801660910534,0.9466748237609863,0.8904110193252563,0.47999999999808
8omu_B,,0.8869565217383591,0.99999999998,0.8818181818173801,0.2777777777762346,0.999999999998969,0.49492372639573967,0.9266895651817322,0.15129313538507064,0.7905600070953369,0.43478262424468994,0.0
7xbd_C,,0.7610619469024303,0.8421052631556787,0.7508305647838037,0.29906542056046814,0.9741379310340629,0.40248236666297715,0.8144336342811584,0.22068671609406607,0.6992264986038208,0.44137927889823914,0.025862068965506094
8hc7_H,,0.8521739130427373,0.7692307692278108,0.8764044943810377,0.6451612903204995,0.9285714285703232,0.6086230978252364,0.8744239807128906,0.23394820467658195,0.7991536259651184,0.7017543911933899,0.0714285714284864
7u0t_B,,0.8598130841113459,0.6249999999921875,0.8787878787869912,0.2941176470570935,0.9666666666655925,0.3624637585095833,0.8464052081108093,0.16665999692761466,0.4724632799625397,0.4000000059604645,0.03333333333329629
7xn2_A,,0.8513513513507762,0.666666666662963,0.8769230769224025,0.428571428569898,0.9499999999992084,0.4536381220615515,0.7688987851142883,0.21245727472454146,0.575644314289093,0.5217391848564148,0.049999999999958335
8gxm_A,,0.8571428571421369,0.6521739130406428,0.906249999999056,0.6249999999973959,0.9157894736832465,0.5495359624514423,0.8736842274665833,0.24871071680232987,0.7251207232475281,0.6382978558540344,0.08421052631570083
8brl_D,,0.8656716417903988,0.599999999998,0.9423076923067862,0.749999999996875,0.890909090908281,0.5895506170549784,0.9346590638160706,0.2958553841246852,0.8018717765808105,0.6666666865348816,0.10909090909080991
7woh_A,,0.8382838283825617,0.4545454545448642,0.9690265486721377,0.8333333333313492,0.8390804597697935,0.533681231950545,0.9034391641616821,0.30146883073467295,0.6839373111724854,0.5882353186607361,0.1609195402298234
8b03_B,,0.9111675126901241,0.8412698412685059,0.9244712990933763,0.6794871794863083,0.9683544303794405,0.7043287393784379,0.9567713141441345,0.2763242670029879,0.8577039241790771,0.7517731189727783,0.031645569620243154
8ib1_A,,0.899082568806927,0.7818181818167603,0.9386503067478905,0.8113207547154503,0.9272727272721654,0.729474694307,0.9513435959815979,0.31283155811488955,0.8998725414276123,0.7962963581085205,0.07272727272722866
7yjn_A,,0.863636363636157,0.8372093023246079,0.8704819277105812,0.6260869565211947,0.953795379537639,0.6406072460427504,0.929057240486145,0.29176431235100303,0.8610566854476929,0.7164179086685181,0.04620462046203096
8tgy_A,,0.6346153846147744,0.6363636363578512,0.6344086021498555,0.17073170731665674,0.9365079365064499,0.17040398591569686,0.6225319504737854,0.17765689691343572,0.5315070748329163,0.26923078298568726,0.06349206349196271
8b2r_A,,0.7179487179477975,0.45454545454132234,0.7611940298496102,0.23809523809410432,0.8947368421036934,0.16928415310868536,0.6102756857872009,0.20346898626480736,0.395924836397171,0.3125,0.10526315789455216
8dz3_H,,0.8225806451606269,0.8749999999972656,0.8043478260860822,0.6086956521725898,0.9487179487167324,0.6153679533394353,0.8602285385131836,0.29111699600543944,0.8449116349220276,0.7179487347602844,0.051282051281985534
8h9q_M,,0.7499999999979167,0.8333333333298611,0.5833333333284723,0.7999999999968,0.6363636363578512,0.4264014327110694,0.803636372089386,0.20605455241617102,0.9091343283653259,0.8163265585899353,0.36363636363305785
7x69_A,,0.9133858267714139,0.6999999999976667,0.9316239316236662,0.4666666666656296,0.9732142857139962,0.5271046732759369,0.9073743224143982,0.21233275130942397,0.6854366660118103,0.5600000023841858,0.026785714285706315
7fk4_A,,0.7046413502106732,0.11392405063276718,0.9999999999993672,0.9999999999888889,0.6929824561400469,0.28097574347450266,0.9722222089767456,0.28560382804208106,0.7414263486862183,0.20454545319080353,0.30701754385951446
7zt5_E,,0.8512396694211359,0.8837209302305029,0.844221105527214,0.5507246376803613,0.9710982658953925,0.6163252605047216,0.9105302691459656,0.2828830207025578,0.8352317810058594,0.6785714030265808,0.02890173410402954
7xw5_G,,0.8245614035073253,0.8636363636344008,0.6923076923023669,0.9047619047597505,0.599999999996,0.5297351985844315,0.8880952596664429,0.24671268156117915,0.9592593908309937,0.8837209343910217,0.3999999999973333
8gm5_B,,0.3913043478255198,0.99999999995,0.37313432835765203,0.04545454545444215,0.9999999999960001,0.13023306526762188,0.7136363387107849,0.12494625954759936,0.827183723449707,0.08695653080940247,0.0
8spu_E,,0.7708333333325303,0.806818181817265,0.3749999999953125,0.9342105263145603,0.14999999999925,0.12373764497793723,0.768750011920929,0.1557309969821443,0.9326816201210022,0.8658536076545715,0.84999999999575
8ahr_A,,0.8929889298889694,0.7419354838685744,0.9124999999996198,0.5227272727260847,0.9647577092506764,0.564825167694252,0.8499699831008911,0.2391781641481416,0.6591572165489197,0.6133333444595337,0.03524229074888315
8bcb_J,,0.7984790874521679,0.38983050847391554,0.9166666666662173,0.5749999999985624,0.8385650224211487,0.3560288065724734,0.8208520412445068,0.2674081039725284,0.4616667926311493,0.4599999785423279,0.16143497757840294
8ffa_A,,0.7999999999994839,0.8906249999986083,0.7362637362629272,0.703703703702835,0.9054054054041819,0.6179349801201796,0.9023190140724182,0.33387478957718164,0.8985347151756287,0.7862069010734558,0.09459459459446676
8d9y_B,,0.8995433789950231,0.8604651162770687,0.9090909090903926,0.6981132075458526,0.9638554216861664,0.7137380102200342,0.9133893847465515,0.27257847426456683,0.8544393181800842,0.7708333730697632,0.03614457831323124
7txt_C,,0.7916666666660069,0.599999999998,0.8555555555546049,0.5806451612884496,0.8651685393248706,0.4506583052141172,0.8486770391464233,0.2855479325414763,0.7364895343780518,0.5901638865470886,0.1348314606740058
8cz5_H,,0.8378378378374605,0.9047619047597505,0.8222222222217654,0.5428571428563673,0.9736842105256753,0.6127947167205872,0.9034304618835449,0.2757214162452734,0.8464635610580444,0.6785714626312256,0.0263157894736669
8dab_A,,0.874999999998177,0.99999999999,0.8421052631556787,0.6249999999960938,0.9999999999968749,0.7254762501098473,0.9462890625,0.2789853830788115,0.9177665114402771,0.7692307829856873,0.0
8doy_A,,0.8046357615891375,0.3975903614453041,0.9589041095886033,0.785714285712415,0.8076923076919971,0.4599414850011439,0.8967490792274475,0.28949226909601844,0.6920299530029297,0.527999997138977,0.19230769230761835
8fsj_H,,0.8266666666662993,0.7435897435878369,0.8440860215049226,0.4999999999991379,0.940119760478479,0.5085742000662201,0.8592298030853271,0.24799890768768662,0.7413959503173828,0.5979381203651428,0.05988023952092223
8igo_A,,0.8471760797339378,0.46575342465689623,0.96929824561361,0.8292682926809042,0.8499999999996731,0.5436145742106443,0.921247661113739,0.2858708232309673,0.7486445307731628,0.5964912176132202,0.14999999999994232
7u18_A,,0.9999999999992594,0.9999999999992594,,0.9999999999992594,0.0,0.0,,0.004953314383630884,,,0.0
8a23_B,,0.5596330275224224,0.22916666666618923,0.8196721311461972,0.4999999999977273,0.5747126436775003,0.060405924368081086,0.6739811897277832,0.2553742451713562,0.4792028069496155,0.3142857253551483,0.42528735632135023
8b58_A,,0.844221105527214,0.031249999999902342,0.9999999999994013,0.9999999999,0.8434343434339175,0.1623493863010209,0.9494949579238892,0.24511460272412505,0.09090909361839294,0.06060606241226196,0.1565656565655775
8daa_A,,0.8679245283002491,0.9999999999888889,0.8409090909071797,0.5624999999964845,0.9999999999972973,0.687758215971404,0.9391891956329346,0.26588593727397103,0.9230796694755554,0.7200000286102295,0.0
7y24_E,,0.7852112676053573,0.11111111110987654,0.8072727272724337,0.018518518518484225,0.9652173913039283,-0.036433674155054954,0.4555555582046509,0.13537279893753162,0.17543946206569672,0.0312500037252903,0.034782608695637054
7yj4_G,,0.7999999999985454,0.7659574468068809,0.9999999999875,0.9999999999972222,0.42105263157673134,0.5678982291362492,0.8976607918739319,0.22040597222532923,0.9233818054199219,0.8674699068069458,0.5789473684180056
7zwc_V,,0.752577319586853,0.8311688311677518,0.44999999999775003,0.8533333333321955,0.4090909090890496,0.27163489745020053,0.789696991443634,0.194234638302479,0.9376309514045715,0.8421053290367126,0.590909090906405
7x95_L,,0.8504672897188313,0.8571428571387756,0.8488372093013385,0.5806451612884496,0.9605263157882098,0.6181070096245432,0.8985568881034851,0.232601574219512,0.8232929110527039,0.6923076510429382,0.039473684210474376
8aya_B,,0.9093959731540573,0.4193548387083247,0.9662921348310988,0.590909090906405,0.9347826086953135,0.45025705210275224,0.8708003759384155,0.24553898171996255,0.3307456970214844,0.4905660152435303,0.0652173913043242
8blm_A,,0.8828828828824853,0.9545454545411158,0.8749999999995626,0.4565217391294423,0.9943181818176169,0.6115490226879153,0.9284831881523132,0.24273756255554402,0.8162501454353333,0.6376811861991882,0.005681818181814954
7zsr_A,,0.9198473282439238,0.9062499999971679,0.9217391304343819,0.6170212765944318,0.9860465116274484,0.7066353894085106,0.9797130227088928,0.23942957178344426,0.9039927124977112,0.7341771125793457,0.013953488372086533
8cxj_A,,0.8037383177562581,0.9999999999,0.8018867924520737,0.04545454545433884,0.9999999999988235,0.19091725866702164,0.6160427927970886,0.12676215167176538,0.3045559525489807,0.08695653080940247,0.0
8h9j_H,,0.7803030303024392,0.9523809523786848,0.6999999999992222,0.5970149253722432,0.9692307692292781,0.607789359504829,0.9189437627792358,0.31349991745128347,0.9211858510971069,0.7339449524879456,0.03076923076918343
8gmt_B,,0.8437499999973632,0.8333333333305556,0.99999999995,0.9999999999960001,0.2857142857102041,0.48795003647379037,0.9257143139839172,0.16139861243757395,0.9810857176780701,0.9090909361839294,0.7142857142755102
8ivt_A,,0.830945558739017,0.7258064516117325,0.8536585365850684,0.5172413793097503,0.935114503816437,0.5119808555773179,0.8690006136894226,0.2773138226146582,0.7068747282028198,0.6040267944335938,0.06488549618318135
7wu4_A,,0.8115942028981586,0.9545454545411158,0.7945945945941651,0.3559322033892272,0.9932432432425722,0.511450204075813,0.8206023573875427,0.23164143573384963,0.7371256947517395,0.5185185074806213,0.006756756756752192
8ots_A,,0.7659574468076957,0.7977528089878677,0.199999999996,0.9466666666654044,0.05263157894709142,-0.001255777109297411,0.7978947162628174,0.1440277639799758,0.9354614615440369,0.8658536672592163,0.9473684210476455
8gm4_B,,0.37681159420235244,0.0,0.37681159420235244,0.0,0.999999999996154,0.0,0.6587656736373901,0.11158377017474767,0.798378050327301,0.0,0.0
7ueu_A,,0.8437499999997603,0.5846153846144851,0.9024390243899295,0.5757575757567034,0.905594405594089,0.4841948004688558,0.8340750336647034,0.279318180422025,0.6202577948570251,0.580152690410614,0.0944055944055614
7y8w_A,,0.6823529411756678,0.9999999999928572,0.619718309858282,0.3414634146333135,0.9999999999977273,0.4600120978798029,0.9312638640403748,0.2886866411019053,0.9432525038719177,0.5090909004211426,0.0
7fmp_A,,0.7172995780587691,0.11842105263142312,0.9999999999993789,0.9999999999888889,0.7061403508768833,0.28917448652415095,0.9678362607955933,0.2806731137876606,0.7245884537696838,0.21176470816135406,0.29385964912267815
8id9_R,,0.8475177304961534,0.15384615384556213,0.9179687499996415,0.15999999999936002,0.9143968871591773,0.07309449567385264,0.7331517338752747,0.1785147380070402,0.21779625117778778,0.15686273574829102,0.08560311284043362
7xml_A,,0.901869158878294,0.5254237288126687,0.9620596205959453,0.688888888887358,0.926892950391403,0.5478899465386979,0.9212068319320679,0.2459759661938049,0.689443826675415,0.5904761552810669,0.073107049608336
7xpv_A,,0.9083557951480031,0.8095238095199547,0.9142857142854531,0.3617021276588049,0.9876543209873495,0.5028593488592334,0.8798266649246216,0.20002769543069954,0.6201885342597961,0.5,0.012345679012341869
7uyl_H,,0.8672566371677579,0.7068965517229191,0.9226190476184986,0.7592592592578532,0.9011627906971506,0.6447836711627285,0.9043389558792114,0.2991789637163407,0.8243399858474731,0.7321429252624512,0.09883720930226812
7y00_B,,0.7439024390234831,0.7894736842094875,0.16666666666388888,0.9230769230755029,0.05882352941141869,-0.028175162876681033,0.8221719264984131,0.16711416571979054,0.9551742076873779,0.8510638475418091,0.941176470582699
7y0w_A,,0.8048780487798334,0.6060606060587694,0.8777777777768024,0.6451612903204995,0.8586956521729796,0.4937462189660152,0.864656388759613,0.24876929808130707,0.6786936521530151,0.625,0.14130434782593337
8dyg_A,,0.7311827956981385,0.6181818181806942,0.8947368421029085,0.8947368421029085,0.6181818181806942,0.5129186602870568,0.8662679195404053,0.27562535085618595,0.8343815803527832,0.7311828136444092,0.3818181818174876
7qt8_A,,0.8786885245898759,0.5571428571420612,0.9744680851059684,0.8666666666647407,0.880769230768892,0.630353156339205,0.9365384578704834,0.2942812848479059,0.7475000023841858,0.6724137663841248,0.11923076923072339
8e4r_A,,0.8461538461535631,0.41428571428512245,0.9781659388642018,0.8529411764680795,0.8452830188676056,0.5234684706170591,0.9215871095657349,0.2858819732641895,0.6748679876327515,0.557692289352417,0.1547169811320171
8ow9_B,,0.8989169675087008,0.9333333333271111,0.8969465648851539,0.3414634146333135,0.9957627118639849,0.5291427727805982,0.9078131318092346,0.1727103854906175,0.7815484404563904,0.5,0.004237288135591425
7yjn_E,,0.7407407407379973,0.9999999999857143,0.6499999999967501,0.4999999999964286,0.9999999999923077,0.5700877125492119,0.8571428656578064,0.2231849934707558,0.8807953596115112,0.6666666865348816,0.0
7fpc_A,,0.68354430379718,0.10714285714272959,0.9999999999993465,0.9999999999888889,0.6710526315786531,0.26813894950304906,0.9580896496772766,0.2873262431191793,0.7108982801437378,0.19354839622974396,0.3289473684209084
7x1l_A,,0.9022801302928657,0.8666666666655111,0.913793103447882,0.7647058823520415,0.9549549549545249,0.7494440150178274,0.954239547252655,0.3255869445241505,0.8912709951400757,0.8125,0.045045045045024754
7uux_A,,0.9291784702546944,0.0,0.9398280802289571,0.0,0.9879518072286181,-0.02692513488925274,0.7134250998497009,0.10313984923019512,0.10393229871988297,0.0,0.012048192771080709
7u4g_A,,0.8350515463915373,0.740740740739369,0.8502994011973503,0.4444444444439506,0.9530201342278681,0.4846829076769009,0.8706935048103333,0.23047955400756315,0.6859416365623474,0.565517246723175,0.04697986577179632
8dqj_D,,0.8892988929886018,0.7358490566023852,0.926605504586731,0.7090909090896198,0.9351851851847522,0.653302102644304,0.9590488076210022,0.2959422303255093,0.8711407780647278,0.7222222089767456,0.06481481481478481
7uei_A,,0.9411764705879837,0.8157894736820637,0.9553571428568586,0.6739130434767958,0.9786585365850675,0.7093859076814985,0.9704069495201111,0.2488422455904379,0.8765879273414612,0.7380952835083008,0.02134146341462764
7ucx_L,,0.9082568807335284,0.7543859649109572,0.9627329192540605,0.8775510204063723,0.9171597633130668,0.7549186118105568,0.9632290601730347,0.3242983768015612,0.8936613202095032,0.8113207221031189,0.08284023668634152
7flf_A,,0.6919831223625773,0.10975609756084176,0.999999999999355,0.9999999999888889,0.6798245614032107,0.2731572640179061,0.9393274784088135,0.2924276465193241,0.5771268010139465,0.19780220091342926,0.32017543859635084
8ein_A,,0.9148351648349136,0.659574468083703,0.9526813880123178,0.6739130434767958,0.9496855345908963,0.6179011905452467,0.9498564600944519,0.22684668879255757,0.7647018432617188,0.6666666269302368,0.050314465408789213
8cqx_A,,0.9166666666663611,0.799999999996,0.9249999999996696,0.43243243243126367,0.9847908745243404,0.5499880885473099,0.8742678165435791,0.1844336951732873,0.6613709330558777,0.5614035129547119,0.01520912547527939
7uod_A,,0.8680851063826094,0.799999999998,0.8820512820508297,0.581818181817124,0.9555555555550248,0.6054060179057011,0.926919162273407,0.26104004551909604,0.8075814247131348,0.6736842393875122,0.04444444444441976
8ak1_A,,0.8629032258057557,0.605263157893144,0.9767441860453758,0.9199999999963201,0.8484848484839914,0.6687778596258461,0.9397979974746704,0.35461327611447807,0.7972498536109924,0.7301587462425232,0.15151515151499848
8bb2_B,,0.9702970297026501,0.0,0.9932432432429077,0.0,0.9767441860461872,-0.012535305264096382,0.8272425532341003,0.1158741715827124,0.027263008058071136,0.0,0.023255813953480645
8dsd_A,,0.907922912205373,0.8780487804867341,0.9142857142854769,0.6857142857136327,0.9723756906074662,0.7220992929678178,0.9631281495094299,0.2798628881630707,0.885330855846405,0.7700534462928772,0.027624309392257563
7yyy_A,,0.8146453089242988,0.12499999999982639,0.9506849315065888,0.3333333333320988,0.8463414634144277,0.11661335551889773,0.6935862898826599,0.24946983456999444,0.1155848279595375,0.1818181872367859,0.15365853658532838
8h9m_T,,0.7954545454527375,0.7631578947348338,0.9999999999833333,0.9999999999965518,0.3999999999973333,0.5525062514529071,0.9563218355178833,0.18404496072620508,0.9784101843833923,0.865671694278717,0.599999999996
7yc4_A,,0.9746031746028653,0.9090909090867769,0.979522184300007,0.7692307692278108,0.9930795847747429,0.823042503032075,0.9892866611480713,0.20865355868597182,0.9174862504005432,0.8333333134651184,0.0069204152249111
7zcu_A,,0.7959183673453144,0.8297872340407877,0.0,0.9512195121928019,0.0,-0.09112113780025104,0.5335366129875183,0.12529673622582327,0.8482396006584167,0.8863635659217834,0.9999999999875
7xtg_E,,0.7733333333330756,0.7697368421047568,0.7770270270265021,0.7799999999994801,0.7666666666661556,0.5467152657392292,0.8389333486557007,0.2931976548040735,0.8342149257659912,0.7748344540596008,0.2333333333331778
8beb_C,,0.8226950354604096,0.7307692307664202,0.8434782608688317,0.5135135135121256,0.9326923076914109,0.5061942054015008,0.8978690505027771,0.2817849543292228,0.7867680191993713,0.60317462682724,0.06730769230762759
7qvc_A,,0.9999999999992594,0.9999999999992594,,0.9999999999992594,0.0,0.0,,0.015503515177644728,,,0.0
8fmy_A,,0.7738095238093395,0.4586466165410086,0.9198606271773799,0.7261904761896116,0.7857142857140519,0.4401813949671529,0.8482674360275269,0.276786579121643,0.6486676335334778,0.5622119307518005,0.21428571428565052
8bdn_A,,0.8737864077661419,0.9999999999937501,0.8505747126427005,0.551724137929132,0.9999999999986486,0.6850420425632404,0.9787977337837219,0.25553429056224647,0.9469974637031555,0.7111110687255859,0.0
8sgh_B,,0.8333333333263889,0.799999999992,0.99999999995,0.9999999999875,0.4999999999875,0.6324555320311759,1.0,0.23187553806194208,1.0,0.888888955116272,0.4999999999875
7qsc_A,,0.9095744680846226,0.8461538461505917,0.9197530864191854,0.6285714285696327,0.9738562091496904,0.6792668872431584,0.9279178380966187,0.2351633190714593,0.8282859325408936,0.7213115096092224,0.026143790849656116
